year,county,facilityType,vmt,laneMiles,minElast,maxElast
2019,Passaic,Urban Local,492299225,921,0.3,0.5
2019,Passaic,Rural Interstate/Primary Arterial,0,0,0.7,1
2019,Passaic,Rural Minor Arterial,0,0,0.5,0.7
2019,Passaic,Rural Collector (Major and Minor),0,0,0.5,0.7
2019,Passaic,Rural Local,0,0,0.3,0.5
2020,Passaic,Urban Interstate/Freeway/Expressway,976197610,90,0.7,1
2020,Passaic,Urban Primary Arterial,754057150,223,0.7,1
2020,Passaic,Urban Minor Arterial,352929450,186,0.5,0.7
2020,Passaic,Urban Collector (Major and Minor),153092315,113,0.5,0.7
2020,Passaic,Urban Local,416290165,921,0.3,0.5
2020,Passaic,Rural Interstate/Primary Arterial,0,0,0.7,1
2020,Passaic,Rural Minor Arterial,0,0,0.5,0.7
2020,Passaic,Rural Collector (Major and Minor),0,0,0.5,0.7
2020,Passaic,Rural Local,0,0,0.3,0.5
2021,Passaic,Urban Interstate/Freeway/Expressway,1040832905,90,0.7,1
2021,Passaic,Urban Primary Arterial,805154595,223,0.7,1
2021,Passaic,Urban Minor Arterial,351632240,186,0.5,0.7
2021,Passaic,Urban Collector (Major and Minor),154957830,113,0.5,0.7
2021,Passaic,Urban Local,479625695,921,0.3,0.5
2021,Passaic,Rural Interstate/Primary Arterial,0,0,0.7,1
2021,Passaic,Rural Minor Arterial,0,0,0.5,0.7
2021,Passaic,Rural Collector (Major and Minor),0,0,0.5,0.7
2021,Passaic,Rural Local,0,0,0.3,0.5
2022,Passaic,Urban Interstate/Freeway/Expressway,1077223770,90,0.7,1
2022,Passaic,Urban Primary Arterial,823983850,222.5,0.7,1
2022,Passaic,Urban Minor Arterial,351342065,186,0.5,0.7
2022,Passaic,Urban Collector (Major and Minor),154080005,113,0.5,0.7
2022,Passaic,Urban Local,495642260,921,0.3,0.5
2022,Passaic,Rural Interstate/Primary Arterial,0,0,0.7,1
2022,Passaic,Rural Minor Arterial,0,0,0.5,0.7
2022,Passaic,Rural Collector (Major and Minor),0,0,0.5,0.7
2022,Passaic,Rural Local,0,0,0.3,0.5
2017,Salem,Urban Interstate/Freeway/Expressway,94295925,21,0.7,1
2017,Salem,Urban Primary Arterial,78694000,45,0.7,1
2017,Salem,Urban Minor Arterial,66586585,23,0.5,0.7
2017,Salem,Urban Collector (Major and Minor),51453320,56,0.5,0.7
2017,Salem,Urban Local,80885460,221,0.3,0.5
2017,Salem,Rural Interstate/Primary Arterial,239459345,99,0.7,1
2017,Salem,Rural Minor Arterial,34046835,19,0.5,0.7
2017,Salem,Rural Collector (Major and Minor),93568845,133,0.5,0.7
2017,Salem,Rural Local,79939745,377,0.3,0.5
2018,Salem,Urban Interstate/Freeway/Expressway,97203150,21,0.7,1
2018,Salem,Urban Primary Arterial,78448355,45,0.7,1
2018,Salem,Urban Minor Arterial,66533660,23,0.5,0.7
2018,Salem,Urban Collector (Major and Minor),51913950,56,0.5,0.7
2018,Salem,Urban Local,81176365,221,0.3,0.5
2018,Salem,Rural Interstate/Primary Arterial,235738535,99,0.7,1
2018,Salem,Rural Minor Arterial,33275955,19,0.5,0.7
2018,Salem,Rural Collector (Major and Minor),91640550,133,0.5,0.7
2018,Salem,Rural Local,85481905,377,0.3,0.5
2019,Salem,Urban Interstate/Freeway/Expressway,95355885,21,0.7,1
2019,Salem,Urban Primary Arterial,77608490,45,0.7,1
2019,Salem,Urban Minor Arterial,67969570,23,0.5,0.7
2019,Salem,Urban Collector (Major and Minor),51991695,56,0.5,0.7
2019,Salem,Urban Local,82599865,221,0.3,0.5
2019,Salem,Rural Interstate/Primary Arterial,240543760,99,0.7,1
2019,Salem,Rural Minor Arterial,33389835,19,0.5,0.7
2019,Salem,Rural Collector (Major and Minor),95172290,133,0.5,0.7
2019,Salem,Rural Local,89043575,377,0.3,0.5
2020,Salem,Urban Interstate/Freeway/Expressway,90553215,21,0.7,1
2020,Salem,Urban Primary Arterial,71246905,45,0.7,1
2020,Salem,Urban Minor Arterial,66528915,23,0.5,0.7
2020,Salem,Urban Collector (Major and Minor),49339605,56,0.5,0.7
2020,Salem,Urban Local,70348640,221,0.3,0.5
2020,Salem,Rural Interstate/Primary Arterial,185952900,99,0.7,1
2020,Salem,Rural Minor Arterial,34383365,19,0.5,0.7
2020,Salem,Rural Collector (Major and Minor),82903545,133,0.5,0.7
2020,Salem,Rural Local,74210340,377,0.3,0.5
2021,Salem,Urban Interstate/Freeway/Expressway,108760875,21,0.7,1
2021,Salem,Urban Primary Arterial,70938480,45,0.7,1
2021,Salem,Urban Minor Arterial,70059925,23,0.5,0.7
2021,Salem,Urban Collector (Major and Minor),48943945,56,0.5,0.7
2021,Salem,Urban Local,78607860,221,0.3,0.5
2021,Salem,Rural Interstate/Primary Arterial,223123770,99,0.7,1
2021,Salem,Rural Minor Arterial,38498740,19,0.5,0.7
2021,Salem,Rural Collector (Major and Minor),86754660,133,0.5,0.7
2021,Salem,Rural Local,83062685,377,0.3,0.5
2022,Salem,Urban Interstate/Freeway/Expressway,111416250,21,0.7,1
2022,Salem,Urban Primary Arterial,74755285,45,0.7,1
2022,Salem,Urban Minor Arterial,71206755,23,0.5,0.7
2022,Salem,Urban Collector (Major and Minor),48995410,56,0.5,0.7
2022,Salem,Urban Local,80345990,221,0.3,0.5
2022,Salem,Rural Interstate/Primary Arterial,233678110,99,0.7,1
2022,Salem,Rural Minor Arterial,38564440,19,0.5,0.7
2022,Salem,Rural Collector (Major and Minor),89857160,133,0.5,0.7
2022,Salem,Rural Local,84806655,377,0.3,0.5
2017,Somerset,Urban Interstate/Freeway/Expressway,1079076145,96,0.7,1
2017,Somerset,Urban Primary Arterial,861667910,168,0.7,1
2017,Somerset,Urban Minor Arterial,456915030,162,0.5,0.7
2017,Somerset,Urban Collector (Major and Minor),249138050,169,0.5,0.7
2017,Somerset,Urban Local,678954385,1234,0.3,0.5
2017,Somerset,Rural Interstate/Primary Arterial,168281790,15,0.7,1
2017,Somerset,Rural Minor Arterial,6330560,2,0.5,0.7
2017,Somerset,Rural Collector (Major and Minor),30873160,21,0.5,0.7
2017,Somerset,Rural Local,15238385,72,0.3,0.5
2018,Somerset,Urban Interstate/Freeway/Expressway,1067217660,96,0.7,1
2018,Somerset,Urban Primary Arterial,859890725,168,0.7,1
2018,Somerset,Urban Minor Arterial,443637060,162,0.5,0.7
2018,Somerset,Urban Collector (Major and Minor),250412995,169,0.5,0.7
2018,Somerset,Urban Local,686397465,1235,0.3,0.5
2018,Somerset,Rural Interstate/Primary Arterial,166105660,15,0.7,1
2018,Somerset,Rural Minor Arterial,6363775,2,0.5,0.7
2018,Somerset,Rural Collector (Major and Minor),30416180,21,0.5,0.7
2018,Somerset,Rural Local,16256735,72,0.3,0.5
2019,Somerset,Urban Interstate/Freeway/Expressway,1098436110,96,0.7,1
2019,Somerset,Urban Primary Arterial,860144400,168,0.7,1
2019,Somerset,Urban Minor Arterial,470807660,162,0.5,0.7
2019,Somerset,Urban Collector (Major and Minor),249518380,169,0.5,0.7
2019,Somerset,Urban Local,665476030,1245,0.3,0.5
2019,Somerset,Rural Interstate/Primary Arterial,164532510,15,0.7,1
2019,Somerset,Rural Minor Arterial,6530215,2,0.5,0.7
2019,Somerset,Rural Collector (Major and Minor),31953560,21,0.5,0.7
2019,Somerset,Rural Local,16919940,72,0.3,0.5
2020,Somerset,Urban Interstate/Freeway/Expressway,1079938275,96,0.7,1
2020,Somerset,Urban Primary Arterial,642805515,168,0.7,1
2020,Somerset,Urban Minor Arterial,432512955,162,0.5,0.7
2020,Somerset,Urban Collector (Major and Minor),218531340,169,0.5,0.7
2020,Somerset,Urban Local,563555985,1247,0.3,0.5
2020,Somerset,Rural Interstate/Primary Arterial,124288705,15,0.7,1
2020,Somerset,Rural Minor Arterial,6611610,2,0.5,0.7
2020,Somerset,Rural Collector (Major and Minor),27319155,21,0.5,0.7
2020,Somerset,Rural Local,14327345,73,0.3,0.5
2021,Somerset,Urban Interstate/Freeway/Expressway,1034662580,96,0.7,1
2021,Somerset,Urban Primary Arterial,710715955,168,0.7,1
2021,Somerset,Urban Minor Arterial,417534450,162,0.5,0.7
2021,Somerset,Urban Collector (Major and Minor),257174255,169,0.5,0.7
2021,Somerset,Urban Local,649789425,1248,0.3,0.5
2021,Somerset,Rural Interstate/Primary Arterial,142148155,15,0.7,1
2021,Somerset,Rural Minor Arterial,7057640,2,0.5,0.7
2021,Somerset,Rural Collector (Major and Minor),26233280,21,0.5,0.7
2021,Somerset,Rural Local,16036275,73,0.3,0.5
2022,Somerset,Urban Interstate/Freeway/Expressway,1032460170,96,0.7,1
2022,Somerset,Urban Primary Arterial,796746455,167.5,0.7,1
2022,Somerset,Urban Minor Arterial,421468420,162,0.5,0.7
2022,Somerset,Urban Collector (Major and Minor),291787205,169,0.5,0.7
2022,Somerset,Urban Local,671487945,1248,0.3,0.5
2022,Somerset,Rural Interstate/Primary Arterial,150090555,15,0.7,1
2022,Somerset,Rural Minor Arterial,5315495,2,0.5,0.7
2022,Somerset,Rural Collector (Major and Minor),26249340,21,0.5,0.7
2022,Somerset,Rural Local,16373170,73,0.3,0.5
2017,Sussex,Urban Interstate/Freeway/Expressway,319010,0,0.7,1
2017,Sussex,Urban Primary Arterial,218605435,80,0.7,1
2017,Sussex,Urban Minor Arterial,214421440,68,0.5,0.7
2017,Sussex,Urban Collector (Major and Minor),104856470,94,0.5,0.7
2017,Sussex,Urban Local,216248995,475,0.3,0.5
2017,Sussex,Rural Interstate/Primary Arterial,182673010,117,0.7,1
2017,Sussex,Rural Minor Arterial,82912305,31,0.5,0.7
2017,Sussex,Rural Collector (Major and Minor),109972310,159,0.5,0.7
2017,Sussex,Rural Local,110096410,519,0.3,0.5
2018,Sussex,Urban Interstate/Freeway/Expressway,314265,0,0.7,1
2018,Sussex,Urban Primary Arterial,215108370,80,0.7,1
2018,Sussex,Urban Minor Arterial,214349170,68,0.5,0.7
2018,Sussex,Urban Collector (Major and Minor),106522330,94,0.5,0.7
2018,Sussex,Urban Local,208671960,475,0.3,0.5
2018,Sussex,Rural Interstate/Primary Arterial,177741130,117,0.7,1
2018,Sussex,Rural Minor Arterial,84906665,31,0.5,0.7
2018,Sussex,Rural Collector (Major and Minor),106578540,159,0.5,0.7
2018,Sussex,Rural Local,117451525,519,0.3,0.5
2019,Sussex,Urban Interstate/Freeway/Expressway,314630,0,0.7,1
2019,Sussex,Urban Primary Arterial,215226265,80,0.7,1
2019,Sussex,Urban Minor Arterial,222570795,68,0.5,0.7
2019,Sussex,Urban Collector (Major and Minor),106616865,94,0.5,0.7
2019,Sussex,Urban Local,199821440,475,0.3,0.5
2019,Sussex,Rural Interstate/Primary Arterial,179271940,117,0.7,1
2019,Sussex,Rural Minor Arterial,83636100,31,0.5,0.7
2019,Sussex,Rural Collector (Major and Minor),111452020,159,0.5,0.7
2019,Sussex,Rural Local,122345080,519,0.3,0.5
2020,Sussex,Urban Interstate/Freeway/Expressway,262070,0,0.7,1
2020,Sussex,Urban Primary Arterial,200449605,80,0.7,1
2020,Sussex,Urban Minor Arterial,185892310,68,0.5,0.7
2020,Sussex,Urban Collector (Major and Minor),90914200,94,0.5,0.7
2020,Sussex,Urban Local,171853315,475,0.3,0.5
2020,Sussex,Rural Interstate/Primary Arterial,147431165,117,0.7,1
2020,Sussex,Rural Minor Arterial,76216015,31,0.5,0.7
2020,Sussex,Rural Collector (Major and Minor),102558795,159,0.5,0.7
2020,Sussex,Rural Local,102192700,520,0.3,0.5
2021,Sussex,Urban Interstate/Freeway/Expressway,298205,0,0.7,1
2021,Sussex,Urban Primary Arterial,200913520,80,0.7,1
2021,Sussex,Urban Minor Arterial,198378960,68,0.5,0.7
2021,Sussex,Urban Collector (Major and Minor),103064320,94,0.5,0.7
2021,Sussex,Urban Local,192953965,475,0.3,0.5
2021,Sussex,Rural Interstate/Primary Arterial,173650940,117,0.7,1
2021,Sussex,Rural Minor Arterial,77566515,31,0.5,0.7
2021,Sussex,Rural Collector (Major and Minor),103933385,159,0.5,0.7
2021,Sussex,Rural Local,114380780,520,0.3,0.5
2022,Sussex,Urban Interstate/Freeway/Expressway,297110,0,0.7,1
2022,Sussex,Urban Primary Arterial,196625500,80,0.7,1
2022,Sussex,Urban Minor Arterial,205396085,68,0.5,0.7
2022,Sussex,Urban Collector (Major and Minor),106243470,94,0.5,0.7
2022,Sussex,Urban Local,200993090,475,0.3,0.5
2022,Sussex,Rural Interstate/Primary Arterial,172077425,117,0.7,1
2022,Sussex,Rural Minor Arterial,77832235,31,0.5,0.7
2022,Sussex,Rural Collector (Major and Minor),100653495,159,0.5,0.7
2022,Sussex,Rural Local,116782480,520,0.3,0.5
2017,Union,Urban Interstate/Freeway/Expressway,2090396610,102,0.7,1
2017,Union,Urban Primary Arterial,670361920,155,0.7,1
2017,Union,Urban Minor Arterial,561866035,173,0.5,0.7
2017,Union,Urban Collector (Major and Minor),315746535,131,0.5,0.7
2017,Union,Urban Local,568113740,1033,0.3,0.5
2017,Union,Rural Interstate/Primary Arterial,0,0,0.7,1
2017,Union,Rural Minor Arterial,0,0,0.5,0.7
2017,Union,Rural Collector (Major and Minor),0,0,0.5,0.7
2017,Union,Rural Local,0,0,0.3,0.5
2018,Union,Urban Interstate/Freeway/Expressway,2092797215,102,0.7,1
2018,Union,Urban Primary Arterial,652642995,155,0.7,1
2018,Union,Urban Minor Arterial,594296285,174,0.5,0.7
2018,Union,Urban Collector (Major and Minor),309371445,132,0.5,0.7
2018,Union,Urban Local,578445065,1041,0.3,0.5
2018,Union,Rural Interstate/Primary Arterial,0,0,0.7,1
2018,Union,Rural Minor Arterial,0,0,0.5,0.7
2018,Union,Rural Collector (Major and Minor),0,0,0.5,0.7
2018,Union,Rural Local,0,0,0.3,0.5
2019,Union,Urban Interstate/Freeway/Expressway,2092527845,102,0.7,1
2019,Union,Urban Primary Arterial,661883700,155,0.7,1
2019,Union,Urban Minor Arterial,588684045,174,0.5,0.7
2019,Union,Urban Collector (Major and Minor),311922065,132,0.5,0.7
2019,Union,Urban Local,556151595,1041,0.3,0.5
2019,Union,Rural Interstate/Primary Arterial,0,0,0.7,1
2019,Union,Rural Minor Arterial,0,0,0.5,0.7
2019,Union,Rural Collector (Major and Minor),0,0,0.5,0.7
2019,Union,Rural Local,0,0,0.3,0.5
2020,Union,Urban Interstate/Freeway/Expressway,1621009530,102,0.7,1
2020,Union,Urban Primary Arterial,540200000,155,0.7,1
2020,Union,Urban Minor Arterial,487837830,174,0.5,0.7
2020,Union,Urban Collector (Major and Minor),227738100,132,0.5,0.7
2020,Union,Urban Local,470283885,1041,0.3,0.5
2020,Union,Rural Interstate/Primary Arterial,0,0,0.7,1
2020,Union,Rural Minor Arterial,0,0,0.5,0.7
2020,Union,Rural Collector (Major and Minor),0,0,0.5,0.7
2020,Union,Rural Local,0,0,0.3,0.5
2021,Union,Urban Interstate/Freeway/Expressway,1886370735,102,0.7,1
2021,Union,Urban Primary Arterial,622644375,155,0.7,1
2021,Union,Urban Minor Arterial,559121600,174,0.5,0.7
2021,Union,Urban Collector (Major and Minor),272158235,132,0.5,0.7
2021,Union,Urban Local,541837390,1041,0.3,0.5
2021,Union,Rural Interstate/Primary Arterial,0,0,0.7,1
2021,Union,Rural Minor Arterial,0,0,0.5,0.7
2021,Union,Rural Collector (Major and Minor),0,0,0.5,0.7
2021,Union,Rural Local,0,0,0.3,0.5
2022,Union,Urban Interstate/Freeway/Expressway,2020350190,102,0.7,1
2022,Union,Urban Primary Arterial,667942335,155,0.7,1
2022,Union,Urban Minor Arterial,573143440,174,0.5,0.7
2022,Union,Urban Collector (Major and Minor),289455220,132,0.5,0.7
2022,Union,Urban Local,559931170,1041,0.3,0.5
2022,Union,Rural Interstate/Primary Arterial,0,0,0.7,1
2022,Union,Rural Minor Arterial,0,0,0.5,0.7
2022,Union,Rural Collector (Major and Minor),0,0,0.5,0.7
2022,Union,Rural Local,0,0,0.3,0.5
2017,Warren,Urban Interstate/Freeway/Expressway,361700400,42,0.7,1
2017,Warren,Urban Primary Arterial,199909040,93,0.7,1
2017,Warren,Urban Minor Arterial,121044585,49,0.5,0.7
2017,Warren,Urban Collector (Major and Minor),32823355,41,0.5,0.7
2017,Warren,Urban Local,95938060,328,0.3,0.5
2017,Warren,Rural Interstate/Primary Arterial,378248405,90,0.7,1
2017,Warren,Rural Minor Arterial,92894690,43,0.5,0.7
2017,Warren,Rural Collector (Major and Minor),92699050,111,0.5,0.7
2017,Warren,Rural Local,100169140,472,0.3,0.5
2018,Warren,Urban Interstate/Freeway/Expressway,362871685,42,0.7,1
2018,Warren,Urban Primary Arterial,203091110,93,0.7,1
2018,Warren,Urban Minor Arterial,124064960,49,0.5,0.7
2018,Warren,Urban Collector (Major and Minor),33294205,41,0.5,0.7
2018,Warren,Urban Local,91045235,328,0.3,0.5
2018,Warren,Rural Interstate/Primary Arterial,368093010,90,0.7,1
2018,Warren,Rural Minor Arterial,99393150,43,0.5,0.7
2018,Warren,Rural Collector (Major and Minor),90776230,111,0.5,0.7
2018,Warren,Rural Local,107026760,473,0.3,0.5
2019,Warren,Urban Interstate/Freeway/Expressway,370933075,42,0.7,1
2019,Warren,Urban Primary Arterial,202081155,93,0.7,1
2019,Warren,Urban Minor Arterial,123790845,49,0.5,0.7
2019,Warren,Urban Collector (Major and Minor),33242740,41,0.5,0.7
2019,Warren,Urban Local,86838245,328,0.3,0.5
2019,Warren,Rural Interstate/Primary Arterial,356564120,90,0.7,1
2019,Warren,Rural Minor Arterial,102205840,43,0.5,0.7
2019,Warren,Rural Collector (Major and Minor),92685180,111,0.5,0.7
2019,Warren,Rural Local,111485965,473,0.3,0.5
2020,Warren,Urban Interstate/Freeway/Expressway,313489010,42,0.7,1
2020,Warren,Urban Primary Arterial,175634715,93,0.7,1
2020,Warren,Urban Minor Arterial,120629215,49,0.5,0.7
2020,Warren,Urban Collector (Major and Minor),32142995,41,0.5,0.7
2020,Warren,Urban Local,76034610,328,0.3,0.5
2020,Warren,Rural Interstate/Primary Arterial,332734365,90,0.7,1
2020,Warren,Rural Minor Arterial,88203710,43,0.5,0.7
2020,Warren,Rural Collector (Major and Minor),85268745,111,0.5,0.7
2020,Warren,Rural Local,92914400,473,0.3,0.5
2021,Warren,Urban Interstate/Freeway/Expressway,344888135,42,0.7,1
2021,Warren,Urban Primary Arterial,188945170,93,0.7,1
2021,Warren,Urban Minor Arterial,132801235,49,0.5,0.7
2021,Warren,Urban Collector (Major and Minor),31383430,41,0.5,0.7
2021,Warren,Urban Local,77343865,328,0.3,0.5
2021,Warren,Rural Interstate/Primary Arterial,371555035,90,0.7,1
2021,Warren,Rural Minor Arterial,90155730,43,0.5,0.7
2021,Warren,Rural Collector (Major and Minor),91531050,111,0.5,0.7
2021,Warren,Rural Local,103997990,473,0.3,0.5
2022,Warren,Urban Interstate/Freeway/Expressway,347934790,42,0.7,1
2022,Warren,Urban Primary Arterial,194453020,92.5,0.7,1
2022,Warren,Urban Minor Arterial,131098145,49,0.5,0.7
2022,Warren,Urban Collector (Major and Minor),31368100,41,0.5,0.7
2022,Warren,Urban Local,79306470,328,0.3,0.5
2022,Warren,Rural Interstate/Primary Arterial,400834240,90,0.7,1
2022,Warren,Rural Minor Arterial,107987075,43,0.5,0.7
2022,Warren,Rural Collector (Major and Minor),92797600,111,0.5,0.7
2022,Warren,Rural Local,106181420,473,0.3,0.5
